`20112012`	`SF0300`	`M`	NULL	`Sen Governor's Vetoes Budget Implement`	`Governor's Vetoes Budget Implementation Act`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0350`	`M`	NULL	`Sen Conference Reports at Desk`	`Sen Conference Reports at Desk`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0360`	`M`	NULL	`Sen In Conference`	`Sen in Conference`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0370`	`M`	NULL	`Sen Conference Reports Adopted`	`Conference Reports Adopted by Senate`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0380`	`M`	NULL	`Sen Motion to Reconsider`	`Motion to Reconsider`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0390`	`M`	NULL	`Sen Unfinished Business`	`Sen Unfinished Business`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0400`	`M`	NULL	`Sen Motion to Postpone Definitely`	`Motion to Postpone Definitely`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0450`	`M`	NULL	`Sen 3rd Reading - Asm Bills`	`Sen Third Reading File - Asm Bills`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0460`	`M`	NULL	`Sen 3rd Reading - Asm Inactive File`	`Sen Third Reading File - Asm Inactive File`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0480`	`M`	NULL	`Sen Consent Calendar - 1st Day - 28.8`	`Consent Calendar First Legislative Day  28.8`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0490`	`M`	NULL	`Sen Consent Calendar - 2nd Day`	`Sen Consent Calendar Second  Legislative Day`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0500`	`M`	NULL	`Sen Consent Calendar - 2nd Day - 28.8`	`Consent Calendar Second Legislative Day 28.8`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`01`	`Sen Special Consent Calendar No. 01`	`Special Consent Calendar No. 01`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`02`	`Sen Special Consent Calendar No. 02`	`Special Consent Calendar No. 02`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`05`	`Sen Special Consent Calendar No. 05`	`Special Consent Calendar No. 05`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`06`	`Sen Special Consent Calendar No. 06`	`Special Consent Calendar No. 06`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`08`	`Sen Special Consent Calendar No. 08`	`Special Consent Calendar No. 08`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`09`	`Sen Special Consent Calendar No. 09`	`Special Consent Calendar No. 09`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`12`	`Sen Special Consent Calendar No. 12`	`Special Consent Calendar No. 12`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`13`	`Sen Special Consent Calendar No. 13`	`Special Consent Calendar No. 13`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`15`	`Sen Special Consent Calendar No. 15`	`Special Consent Calendar No. 15`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`16`	`Sen Special Consent Calendar No. 16`	`Special Consent Calendar No. 16`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`18`	`Sen Special Consent Calendar No. 18`	`Special Consent Calendar No. 18`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`20`	`Sen Special Consent Calendar No. 20`	`Special Consent Calendar No. 20`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`24`	`Sen Special Consent Calendar No. 24`	`Special Consent Calendar No. 24`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`25`	`Sen Special Consent Calendar No. 25`	`Special Consent Calendar No. 25`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`26`	`Sen Special Consent Calendar No. 26`	`Special Consent Calendar No. 26`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`27`	`Sen Special Consent Calendar No. 27`	`Special Consent Calendar No. 27`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`28`	`Sen Special Consent Calendar No. 28`	`Special Consent Calendar No. 28`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`30`	`Sen Special Consent Calendar No. 30`	`Special Consent Calendar No. 30`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`31`	`Sen Special Consent Calendar No. 31`	`Special Consent Calendar No. 31`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`32`	`Sen Special Consent Calendar No. 32`	`Special Consent Calendar No. 32`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`33`	`Sen Special Consent Calendar No. 33`	`Special Consent Calendar No. 33`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`35`	`Sen Special Consent Calendar No. 35`	`Special Consent Calendar No. 35`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`36`	`Sen Special Consent Calendar No. 36`	`Special Consent Calendar No. 36`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`37`	`Sen Special Consent Calendar No. 37`	`Special Consent Calendar No. 37`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`38`	`Sen Special Consent Calendar No. 38`	`Special Consent Calendar No. 38`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`39`	`Sen Special Consent Calendar No. 39`	`Special Consent Calendar No. 39`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`40`	`Sen Special Consent Calendar No. 40`	`Special Consent Calendar No. 40`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`41`	`Sen Special Consent Calendar No. 41`	`Special Consent Calendar No. 41`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`42`	`Sen Special Consent Calendar No. 42`	`Special Consent Calendar No. 42`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SF0510`	`M`	`43`	`Sen Special Consent Calendar No. 43`	`Special Consent Calendar No. 43`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`AFLOOR`	`V`	NULL	`Assembly Floor`	`Assembly Floor`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`SFLOOR`	`V`	NULL	`Senate Floor`	`Senate Floor`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`AF0140`	`M`	NULL	`Asm Special Order`	`Special Order`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`AF0160`	`M`	NULL	`Asm 2nd Reading File Senate Bills`	`Second Reading File -- Senate Bills`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
`20112012`	`AF0180`	`M`	NULL	`Asm Concurrence in Senate Amendments`	`Concurrence in Senate Amendments`	`Y`	`LEG_ESI`	2010-12-01 10:48:30	NULL
