`201120120AB100`	`SF0260`	NULL	`2`	2011-03-15 00:00:00	`Leno`	`LEG_ESI`	2011-03-14 20:05:01	`0`	NULL
`201120120AB1000`	`AF0150`	NULL	`43`	2012-01-23 00:00:00	NULL	`LEG_ESI`	2012-01-21 19:03:01	`0`	NULL
`201120120AB1000`	`AF0240`	NULL	`43`	2012-01-26 00:00:00	NULL	`LEG_ESI`	2012-01-25 16:10:00	`0`	NULL
`201120120AB1000`	`AF0240`	NULL	`47`	2012-01-25 00:00:00	NULL	`LEG_ESI`	2012-01-24 16:38:01	`0`	NULL
`201120120AB1000`	`AF0150`	NULL	`10`	2012-01-24 00:00:00	NULL	`LEG_ESI`	2012-01-23 16:04:01	`0`	NULL
`201120120AB1005`	`AF0150`	NULL	`9`	2012-01-13 00:00:00	NULL	`LEG_ESI`	2012-01-12 16:27:00	`0`	NULL
`201120120AB1007`	`AF0150`	NULL	`9`	2011-05-24 00:00:00	NULL	`LEG_ESI`	2011-05-23 17:05:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`68`	2011-04-13 00:00:00	NULL	`LEG_ESI`	2011-04-12 16:26:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`69`	2011-04-14 00:00:00	NULL	`LEG_ESI`	2011-04-13 16:13:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`73`	2011-04-25 00:00:00	NULL	`LEG_ESI`	2011-04-20 16:31:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`60`	2011-04-26 00:00:00	NULL	`LEG_ESI`	2011-04-25 16:39:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`23`	2011-03-15 00:00:00	NULL	`LEG_ESI`	2011-03-14 20:05:01	`0`	NULL
`201120120AB101`	`SF0260`	NULL	`01`	2011-03-16 00:00:00	`Leno`	`LEG_ESI`	2011-03-15 17:20:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`26`	2011-03-17 00:00:00	NULL	`LEG_ESI`	2011-03-16 21:30:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`23`	2011-03-18 00:00:00	NULL	`LEG_ESI`	2011-03-17 18:42:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`23`	2011-03-21 00:00:00	NULL	`LEG_ESI`	2011-03-18 15:48:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`26`	2011-03-22 00:00:00	NULL	`LEG_ESI`	2011-03-21 16:04:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`33`	2011-03-23 00:00:00	NULL	`LEG_ESI`	2011-03-22 15:49:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`28`	2011-03-24 00:00:00	NULL	`LEG_ESI`	2011-03-23 16:21:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`28`	2011-03-25 00:00:00	NULL	`LEG_ESI`	2011-03-24 17:32:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`34`	2011-03-29 00:00:00	NULL	`LEG_ESI`	2011-03-25 15:55:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`24`	2011-03-30 00:00:00	NULL	`LEG_ESI`	2011-03-29 15:53:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`27`	2011-03-31 00:00:00	NULL	`LEG_ESI`	2011-03-30 16:13:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`22`	2011-04-01 00:00:00	NULL	`LEG_ESI`	2011-03-31 16:38:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`22`	2011-04-04 00:00:00	NULL	`LEG_ESI`	2011-04-01 16:05:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`25`	2011-04-05 00:00:00	NULL	`LEG_ESI`	2011-04-04 15:57:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`31`	2011-04-06 00:00:00	NULL	`LEG_ESI`	2011-04-05 16:08:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`38`	2011-04-07 00:00:00	NULL	`LEG_ESI`	2011-04-06 16:07:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`33`	2011-04-11 00:00:00	NULL	`LEG_ESI`	2011-04-07 16:13:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`66`	2011-04-12 00:00:00	NULL	`LEG_ESI`	2011-04-11 16:26:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`133`	2011-05-26 00:00:00	NULL	`LEG_ESI`	2011-05-25 16:14:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`208`	2011-05-27 00:00:00	NULL	`LEG_ESI`	2011-05-26 16:42:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`262`	2011-05-31 00:00:00	NULL	`LEG_ESI`	2011-05-27 16:48:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`99`	2011-05-23 00:00:00	NULL	`LEG_ESI`	2011-05-19 16:07:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`130`	2011-05-24 00:00:00	NULL	`LEG_ESI`	2011-05-23 17:53:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`132`	2011-05-25 00:00:00	NULL	`LEG_ESI`	2011-05-24 15:56:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`197`	2011-07-12 00:00:00	`Leno`	`LEG_ESI`	2011-07-11 17:22:02	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`95`	2011-07-11 00:00:00	`Leno`	`LEG_ESI`	2011-07-08 12:19:01	`0`	NULL
`201120120AB101`	`SF0450`	NULL	`113`	2011-07-13 00:00:00	`Leno`	`LEG_ESI`	2011-07-12 16:15:02	`0`	NULL
